-4545,-4511
-4568,-4537
-4590,-4562
-4612,-4587
-4634,-4611
-4655,-4636
-4676,-4659
-4697,-4681
-4720,-4704
-4744,-4727
-4767,-4749
-4792,-4773
-4818,-4799
-4845,-4828
-4876,-4858
-4910,-4890
-4949,-4925
-4990,-4962
-5031,-5001
-5073,-5039
-5114,-5077
-5157,-5114
-5198,-5150
-5238,-5187
-5278,-5223
-5316,-5258
-5353,-5292
-5389,-5326
-5425,-5359
-5460,-5392
-5494,-5424
-5527,-5456
-5562,-5492
-5594,-5523
-5624,-5556
-5654,-5586
-5683,-5616
-5712,-5645
-5740,-5675
-5769,-5705
-5797,-5736
-5824,-5767
-5851,-5797
-5878,-5828
-5904,-5855
-5929,-5882
-5952,-5909
-5975,-5933
-5999,-5957
-6022,-5981
-6044,-6005
-6068,-6028
-6090,-6050
-6114,-6072
-6139,-6096
-6165,-6120
-6192,-6146
-6218,-6170
-6243,-6193
-6268,-6218
-6295,-6244
-6321,-6269
-6348,-6297
-6375,-6326
-6402,-6356
-6430,-6387
-6459,-6420
-6490,-6452
-6522,-6486
-6555,-6520
-6589,-6555
-6628,-6592
-6664,-6627
-6699,-6662
-6736,-6698
-6773,-6735
-6811,-6772
-6849,-6809
-6887,-6846
-6924,-6884
-6961,-6920
-6997,-6954
-7034,-6989
-7071,-7023
-7107,-7057
-7141,-7091
-7174,-7124
-7207,-7158
-7240,-7194
-7274,-7229
-7309,-7264
-7345,-7297
-7379,-7330
-7413,-7361
-7447,-7393
-7481,-7424
-7514,-7457
-7547,-7489
-7581,-7520
-7615,-7551
-7649,-7583
-7683,-7615
-7716,-7647
-7748,-7680
-7779,-7712
-7811,-7747
-7843,-7781
-7877,-7815
-7910,-7849
-7943,-7883
-7980,-7921
-8013,-7957
-8045,-7993
-8077,-8031
-8111,-8068
-8145,-8106
-8178,-8144
-8213,-8182
-8248,-8220
-8283,-8257
-8319,-8295
-8354,-8332
-8390,-8369
-8428,-8407
-8465,-8445
-8503,-8481
-8539,-8516
-8575,-8549
-8610,-8581
-8645,-8613
-8680,-8644
-8714,-8674
-8748,-8703
-8781,-8733
-8812,-8762
-8843,-8793
-8875,-8823
-8908,-8853
-8939,-8881
-8968,-8908
-8997,-8934
-9025,-8959
-9053,-8984
-9080,-9007
-9107,-9030
-9132,-9053
-9159,-9076
-9186,-9099
-9214,-9122
-9242,-9144
-9271,-9169
-9298,-9192
-9325,-9217
-9351,-9243
-9379,-9269
-9406,-9296
-9434,-9323
-9462,-9350
-9491,-9380
-9521,-9410
-9551,-9441
-9581,-9472
-9611,-9504
-9642,-9537
-9673,-9570
-9706,-9605
-9738,-9640
-9771,-9674
-9803,-9708
-9836,-9743
-9869,-9777
-9903,-9810
-9936,-9842
-9969,-9875
-10003,-9907
-10037,-9938
-10069,-9968
-10101,-9996
-10132,-10024
-10161,-10051
-10187,-10077
-10212,-10102
-10235,-10127
-10257,-10150
-10278,-10171
-10298,-10191
-10316,-10211
-10333,-10229
-10350,-10247
-10365,-10262
-10378,-10276
-10391,-10288
-10403,-10300
-10423,-10318
-10436,-10330
-10442,-10342
-10431,-10352
-10443,-10361
-10458,-10371
-10470,-10380
-10485,-10393
-10503,-10411
-10525,-10430
-10550,-10452
-10580,-10477
-10613,-10506
-10647,-10538
-10682,-10574
-10718,-10609
-10755,-10648
-10792,-10687
-10830,-10727
-10869,-10768
-10908,-10809
-10946,-10849
-10981,-10891
-11016,-10933
-11049,-10976
-11081,-11019
-11113,-11062
-11145,-11104
-11177,-11144
-11211,-11188
-11241,-11226
-11270,-11263
-11301,-11297
-11332,-11330
-11365,-11360
-11400,-11386
-11436,-11410
-11473,-11433
-11510,-11456
-11545,-11481
-11579,-11506
-11613,-11532
-11649,-11561
-11686,-11593
-11724,-11628
-11762,-11667
-11800,-11708
-11840,-11749
-11882,-11792
-11927,-11836
-11973,-11881
-12020,-11928
-12068,-11974
-12116,-12021
-12163,-12068
-12207,-12116
-12252,-12161
-12296,-12206
-12339,-12250
-12383,-12291
-12426,-12331
-12470,-12370
-12513,-12409
-12559,-12451
-12600,-12489
-12641,-12527
-12682,-12566
-12724,-12604
-12766,-12642
-12807,-12678
-12848,-12713
-12889,-12749
-12931,-12782
-12973,-12818
-13017,-12852
-13058,-12891
-13098,-12929
-13136,-12969
-13176,-13009
-13215,-13049
-13255,-13089
-13295,-13129
-13334,-13170
-13373,-13213
-13410,-13256
-13447,-13298
-13483,-13339
-13520,-13378
-13555,-13416
-13590,-13454
-13627,-13491
-13663,-13527
-13697,-13561
-13733,-13596
-13769,-13629
-13803,-13662
-13837,-13695
-13873,-13733
-13908,-13768
-13943,-13803
-13979,-13839
-14016,-13876
-14054,-13915
-14092,-13954
-14129,-13993
-14165,-14033
-14200,-14075
-14234,-14116
-14269,-14157
-14302,-14194
-14333,-14232
-14365,-14265
-14393,-14299
-14419,-14328
-14442,-14356
-14464,-14382
-14484,-14408
-14505,-14430
-14525,-14452
-14546,-14472
-14567,-14490
-14590,-14508
-14614,-14526
-14639,-14546
-14665,-14569
-14690,-14593
-14717,-14618
-14743,-14644
-14770,-14669
-14795,-14693
-14821,-14717
-14848,-14744
-14872,-14769
-14897,-14792
-14922,-14815
-14947,-14838
-14972,-14861
-14998,-14884
-15023,-14905
-15049,-14927
-15076,-14948
-15105,-14970
-15135,-14994
-15166,-15019
-15198,-15045
-15231,-15072
-15265,-15101
-15298,-15131
-15330,-15163
-15360,-15194
-15387,-15222
-15412,-15249
-15434,-15272
-15452,-15293
-15470,-15310
-15488,-15331
-15504,-15351
-15520,-15370
-15527,-15384
-15517,-15370
-15525,-15381
-15512,-15379
-15515,-15390
-15521,-15403
-15520,-15414
-15520,-15425
-15526,-15438
-15536,-15451
-15546,-15463
-15560,-15477
-15576,-15491
-15591,-15506
-15606,-15524
-15614,-15535
-15620,-15547
-15626,-15558
-15637,-15576
-15650,-15590
-15658,-15601
-15668,-15613
-15679,-15626
-15689,-15638
-15701,-15653
-15715,-15672
-15729,-15690
-15742,-15709
-15755,-15726
-15767,-15740
-15779,-15755
-15789,-15769
-15801,-15782
-15814,-15797
-15828,-15811
-15839,-15822
-15855,-15836
-15875,-15850
-15897,-15866
-15923,-15880
-15949,-15892
-15978,-15905
-16003,-15914
-16025,-15924
-16042,-15933
-16056,-15940
-16067,-15945
-16080,-15950
-16073,-15934
-16067,-15923
-16058,-15910
-16045,-15895
