-11505,-11273
-11604,-11371
-11700,-11470
-11793,-11571
-11900,-11678
-11994,-11777
-12088,-11872
-12180,-11966
-12270,-12059
-12360,-12147
-12448,-12235
-12537,-12319
-12625,-12402
-12711,-12481
-12799,-12561
-12890,-12643
-12981,-12727
-13070,-12814
-13160,-12902
-13246,-12992
-13331,-13081
-13416,-13168
-13500,-13256
-13583,-13344
-13670,-13429
-13754,-13516
-13841,-13600
-13930,-13686
-14017,-13772
-14106,-13850
-14186,-13934
-14270,-14011
-14348,-14088
-14426,-14161
-14498,-14235
-14569,-14304
-14639,-14373
-14708,-14442
-14790,-14516
-14863,-14589
-14941,-14662
-15020,-14738
-15102,-14815
-15181,-14896
-15263,-14977
-15345,-15059
-15424,-15143
-15504,-15226
-15584,-15310
-15665,-15392
-15743,-15474
-15821,-15556
-15899,-15637
-15977,-15717
-16056,-15798
-16134,-15878
-16213,-15959
-16294,-16037
-16374,-16117
-16456,-16190
-16535,-16266
-16614,-16346
-16699,-16425
-16784,-16507
-16872,-16589
-16959,-16675
-17051,-16762
-17142,-16852
-17232,-16942
-17322,-17029
-17409,-17117
-17498,-17201
-17593,-17295
-17680,-17380
-17772,-17463
-17858,-17548
-17945,-17631
-18033,-17712
-18120,-17794
-18206,-17876
-18292,-17958
-18379,-18042
-18466,-18124
-18551,-18208
-18634,-18290
-18716,-18370
-18795,-18450
-18876,-18527
-18956,-18603
-19034,-18680
-19113,-18756
-19194,-18835
-19274,-18914
-19356,-18996
-19441,-19076
-19525,-19162
-19612,-19248
-19697,-19335
-19785,-19421
-19872,-19508
-19959,-19594
-20044,-19682
-20134,-19765
-20220,-19852
-20307,-19933
-20388,-20017
-20482,-20101
-20562,-20180
-20643,-20258
-20725,-20335
-20809,-20414
-20893,-20494
-20981,-20575
-21070,-20661
-21160,-20748
-21248,-20837
-21336,-20926
-21425,-21013
-21512,-21102
-21597,-21191
-21685,-21276
-21770,-21365
-21859,-21452
-21947,-21542
-22034,-21632
-22122,-21718
-22211,-21804
-22298,-21887
-22385,-21968
-22468,-22049
-22553,-22127
-22637,-22205
-22719,-22285
-22801,-22365
-22881,-22442
-22959,-22520
-23036,-22596
-23111,-22671
-23182,-22744
-23250,-22814
-23326,-22885
-23394,-22950
-23461,-23015
-23529,-23080
-23600,-23146
-23673,-23218
-23752,-23291
-23832,-23369
-23914,-23446
-23995,-23527
-24077,-23605
-24152,-23684
-24225,-23759
-24296,-23831
-24364,-23901
-24431,-23968
-24498,-24036
-24564,-24103
-24632,-24167
-24698,-24230
-24764,-24292
-24826,-24354
-24889,-24414
-24949,-24475
-25012,-24533
-25071,-24594
-25134,-24652
-25198,-24712
-25262,-24777
-25328,-24838
-25393,-24901
-25459,-24964
-25528,-25030
-25601,-25099
-25684,-25175
-25760,-25245
-25834,-25316
-25906,-25388
-25975,-25459
-26042,-25527
-26105,-25593
-26167,-25657
-26228,-25719
-26290,-25781
-26353,-25842
-26416,-25908
-26485,-25971
-26551,-26036
-26617,-26099
-26681,-26162
-26745,-26223
-26809,-26280
-26872,-26341
-26938,-26400
-27004,-26460
-27069,-26519
-27133,-26578
-27197,-26635
-27261,-26692
-27322,-26751
-27386,-26811
-27451,-26873
-27517,-26938
-27589,-27005
-27665,-27076
-27743,-27149
-27819,-27226
-27895,-27304
-27971,-27383
-28052,-27469
-28124,-27545
-28194,-27620
-28263,-27692
-28330,-27763
-28398,-27829
-28462,-27897
-28525,-27961
-28586,-28025
-28648,-28087
-28706,-28147
-28764,-28201
-28814,-28257
-28869,-28308
-28927,-28362
-28988,-28417
-29048,-28476
-29111,-28536
-29172,-28597
-29230,-28656
-29288,-28714
-29345,-28771
-29402,-28828
-29461,-28885
-29517,-28946
-29575,-29004
-29633,-29065
-29689,-29123
-29744,-29180
-29801,-29236
-29855,-29291
-29908,-29346
-29960,-29401
-30014,-29456
-30074,-29515
-30128,-29569
-30182,-29624
-30235,-29677
-30289,-29730
-30344,-29783
-30397,-29835
-30450,-29888
-30505,-29940
-30560,-29991
-30616,-30043
-30676,-30097
-30735,-30152
-30794,-30210
-30855,-30269
-30916,-30331
-30979,-30394
-31044,-30460
-31109,-30524
-31174,-30588
-31238,-30654
-31305,-30718
-31370,-30786
-31438,-30852
-31506,-30919
-31576,-30985
-31643,-31053
-31711,-31119
-31779,-31186
-31847,-31252
-31916,-31318
-31985,-31384
-32054,-31450
-32123,-31516
-32199,-31586
-32268,-31649
-32336,-31711
-32405,-31773
-32477,-31837
-32548,-31903
-32622,-31971
-32696,-32040
-32772,-32113
-32850,-32187
-32931,-32264
-33011,-32341
-33089,-32420
-33168,-32495
-33244,-32570
-33317,-32642
-33388,-32712
-33458,-32781
-33530,-32850
-33600,-32919
-33671,-32990
-33744,-33059
-33815,-33130
-33888,-33198
-33958,-33266
-34029,-33332
-34099,-33397
-34167,-33465
-34235,-33531
-34302,-33598
-34366,-33665
-34432,-33730
-34496,-33798
-34564,-33865
-34638,-33940
-34706,-34011
-34775,-34079
-34843,-34153
-34917,-34227
-34993,-34305
-35070,-34385
-35147,-34464
-35219,-34542
-35287,-34615
-35354,-34685
-35421,-34754
-35488,-34823
-35554,-34890
-35620,-34956
-35687,-35021
-35753,-35086
-35822,-35150
-35890,-35213
-35956,-35277
-36023,-35339
-36086,-35401
-36149,-35460
-36212,-35522
-36281,-35589
-36355,-35662
-36425,-35737
-36494,-35808
-36564,-35878
-36637,-35951
-36717,-36025
-36791,-36099
-36865,-36169
-36936,-36236
-37012,-36309
-37080,-36374
-37147,-36436
-37211,-36499
-37276,-36560
-37340,-36621
-37405,-36680
-37470,-36740
-37533,-36800
-37598,-36860
-37664,-36922
-37728,-36986
-37790,-37048
-37849,-37106
-37906,-37167
-37967,-37229
-38031,-37294
-38094,-37359
-38154,-37420
-38208,-37478
-38264,-37535
-38330,-37596
-38404,-37666
-38477,-37736
-38545,-37804
-38614,-37869
-38681,-37936
-38749,-38006
-38820,-38076
-38890,-38144
-38955,-38212
-39018,-38277
-39083,-38340
-39149,-38407
-39221,-38479
-39288,-38544
-39355,-38610
-39422,-38677
-39490,-38743
-39558,-38807
-39617,-38872
-39681,-38933
-39745,-38996
-39812,-39060
-39878,-39127
-39948,-39193
-40022,-39264
-40098,-39336
-40172,-39410
-40247,-39481
-40319,-39552
-40390,-39621
-40458,-39688
-40525,-39753
-40591,-39820
-40656,-39886
-40721,-39951
-40786,-40017
-40852,-40083
-40921,-40147
-40989,-40210
-41057,-40274
-41125,-40337
-41192,-40399
-41258,-40461
-41322,-40521
-41382,-40577
-41437,-40633
-41504,-40695
-41569,-40755
-41636,-40821
-41703,-40887
-41767,-40952
-41830,-41017
-41898,-41084
-41969,-41153
-42038,-41224
-42105,-41294
-42171,-41359
-42238,-41422
-42303,-41486
-42370,-41547
-42437,-41609
-42506,-41670
-42575,-41731
-42642,-41793
-42711,-41854
-42777,-41916
-42841,-41978
-42904,-42038
-42964,-42097
-43024,-42157
-43088,-42221
-43158,-42292
-43233,-42367
-43308,-42443
-43382,-42520
-43460,-42595
-43538,-42677
-43620,-42756
-43698,-42837
-43776,-42914
-43858,-42999
-43935,-43074
-44011,-43149
-44083,-43222
-44154,-43295
-44223,-43363
-44291,-43431
-44361,-43498
-44432,-43563
-44501,-43630
-44569,-43698
-44640,-43764
-44707,-43832
-44776,-43898
-44843,-43963
-44907,-44025
-44966,-44082
-45024,-44140
-45085,-44200
-45154,-44267
-45227,-44340
-45301,-44411
-45371,-44480
-45444,-44550
-45523,-44625
-45602,-44702
-45678,-44779
-45751,-44854
-45825,-44927
-45898,-44998
-45967,-45069
-46034,-45137
-46101,-45201
-46164,-45265
-46228,-45328
-46299,-45398
-46366,-45464
-46436,-45529
-46503,-45596
-46572,-45660
-46638,-45728
-46704,-45791
-46769,-45857
-46834,-45921
-46895,-45988
-46961,-46055
-47032,-46125
-47108,-46199
-47185,-46273
-47265,-46347
-47348,-46423
-47435,-46503
-47523,-46589
-47615,-46674
-47703,-46758
-47788,-46837
-47867,-46917
-47946,-46996
-48023,-47075
-48098,-47151
-48169,-47227
-48241,-47301
-48311,-47373
-48382,-47443
-48451,-47512
-48519,-47580
-48590,-47647
-48657,-47713
-48724,-47775
-48794,-47844
-48858,-47903
-48914,-47957
-48967,-48009
-49022,-48066
-49082,-48128
-49146,-48195
-49216,-48265
-49284,-48341
-49353,-48413
-49420,-48484
-49488,-48555
-49555,-48627
-49622,-48696
-49689,-48765
-49755,-48833
-49822,-48899
-49888,-48965
-49955,-49027
-50021,-49091
-50087,-49152
-50151,-49212
-50213,-49271
-50273,-49329
-50333,-49387
-50394,-49445
-50454,-49503
-50513,-49560
-50571,-49614
-50627,-49666
-50681,-49718
-50740,-49770
-50798,-49827
-50858,-49884
-50921,-49947
-50978,-50002
-51036,-50061
-51098,-50121
-51163,-50184
-51228,-50246
-51293,-50305
-51356,-50365
-51418,-50421
-51477,-50478
-51537,-50534
-51597,-50590
-51656,-50646
-51714,-50701
-51772,-50757
-51832,-50812
-51892,-50871
-51954,-50929
-52017,-50987
-52078,-51046
-52142,-51104
-52203,-51164
-52263,-51223
-52321,-51281
-52378,-51338
-52432,-51394
-52488,-51447
-52543,-51504
-52602,-51563
-52666,-51624
-52729,-51688
-52792,-51750
-52853,-51813
-52913,-51876
-52981,-51945
-53042,-52010
-53104,-52075
-53166,-52139
-53230,-52204
-53294,-52272
-53364,-52342
-53436,-52411
-53501,-52482
-53567,-52547
-53631,-52610
-53692,-52671
-53752,-52730
-53812,-52787
-53870,-52844
-53930,-52900
-53988,-52956
-54049,-53011
-54108,-53065
-54166,-53119
-54222,-53169
-54277,-53220
-54330,-53271
-54384,-53320
-54436,-53366
-54485,-53412
-54537,-53458
-54588,-53508
-54643,-53556
-54696,-53609
-54752,-53665
-54816,-53729
-54882,-53798
-54948,-53866
-55021,-53939
-55088,-54008
-55160,-54076
-55230,-54147
-55302,-54215
-55370,-54283
-55436,-54351
-55505,-54417
-55573,-54484
-55640,-54550
-55707,-54614
-55771,-54679
-55838,-54741
-55901,-54807
-55965,-54868
-56027,-54931
-56089,-54990
-56147,-55050
-56206,-55107
-56265,-55164
-56322,-55220
-56377,-55275
-56432,-55328
-56486,-55381
-56541,-55436
-56597,-55492
-56655,-55549
-56710,-55604
-56764,-55655
-56817,-55708
-56878,-55765
-56947,-55827
-57018,-55893
-57086,-55957
-57158,-56026
-57222,-56091
-57288,-56153
-57353,-56220
-57420,-56284
-57484,-56350
-57545,-56413
-57605,-56476
-57665,-56537
-57723,-56600
-57782,-56663
-57840,-56726
-57900,-56787
-57961,-56847
-58020,-56909
-58081,-56969
-58140,-57028
-58198,-57086
-58255,-57142
-58312,-57200
-58374,-57257
-58436,-57318
-58495,-57380
-58557,-57439
-58620,-57502
-58687,-57565
-58750,-57633
-58814,-57699
-58878,-57766
-58943,-57832
-59003,-57899
-59068,-57962
-59132,-58028
-59197,-58088
-59267,-58156
-59330,-58215
-59395,-58272
-59458,-58330
-59524,-58387
-59589,-58447
-59656,-58509
-59723,-58573
-59789,-58638
-59855,-58704
-59918,-58768
-59979,-58832
-60037,-58894
-60095,-58952
-60152,-59011
-60214,-59068
-60278,-59129
-60346,-59193
-60414,-59257
-60484,-59328
-60560,-59397
-60637,-59472
-60714,-59547
-60790,-59623
-60867,-59699
-60943,-59777
-61019,-59855
-61097,-59931
-61169,-60011
-61243,-60085
-61313,-60159
-61380,-60229
-61444,-60297
-61509,-60361
-61573,-60425
-61645,-60495
-61712,-60557
-61779,-60620
-61845,-60684
-61911,-60747
-61976,-60810
-62040,-60872
-62101,-60933
-62159,-60993
-62217,-61049
-62277,-61108
-62340,-61167
-62402,-61229
-62466,-61292
-62531,-61356
-62595,-61421
-62663,-61487
-62733,-61555
-62806,-61625
-62877,-61698
-62951,-61769
-63023,-61839
-63092,-61908
-63160,-61974
-63226,-62039
-63292,-62101
-63358,-62164
-63425,-62228
-63494,-62292
-63564,-62352
-63630,-62421
-63698,-62488
-63770,-62553
-63837,-62620
-63910,-62691
-63976,-62753
-64038,-62815
-64102,-62873
-64163,-62932
-64226,-62987
-64289,-63044
-64351,-63103
-64414,-63158
-64475,-63219
-64538,-63278
-64603,-63342
-64672,-63409
-64742,-63480
-64814,-63549
-64882,-63621
-64951,-63689
-65018,-63759
-65087,-63828
-65156,-63896
-65226,-63965
-65296,-64033
-65367,-64103
-65439,-64173
-65510,-64243
-65581,-64313
-65649,-64384
-65722,-64451
-65791,-64522
-65864,-64589
-65936,-64659
-66005,-64727
-66075,-64796
-66146,-64868
-66227,-64949
-66303,-65025
-66381,-65101
-66457,-65180
-66540,-65258
-66624,-65341
-66710,-65424
-66792,-65508
-66872,-65589
-66951,-65667
-67029,-65741
-67106,-65815
-67182,-65887
-67260,-65957
-67336,-66028
-67414,-66097
-67491,-66170
-67568,-66242
-67645,-66315
-67720,-66389
-67794,-66461
-67865,-66533
-67935,-66602
-68003,-66672
-68070,-66739
-68138,-66806
-68206,-66871
-68271,-66937
-68338,-67001
-68409,-67064
-68477,-67131
-68549,-67195
-68621,-67263
-68697,-67333
-68787,-67415
-68868,-67495
-68954,-67575
-69037,-67659
-69121,-67741
-69201,-67825
-69281,-67906
-69358,-67987
-69434,-68065
-69509,-68144
-69589,-68220
-69668,-68300
-69749,-68377
-69829,-68457
-69910,-68533
-69990,-68610
-70068,-68688
-70146,-68765
-70223,-68843
-70298,-68920
-70371,-68994
-70444,-69068
-70519,-69145
-70595,-69220
-70668,-69299
-70740,-69376
-70814,-69455
-70892,-69535
-70972,-69618
-71055,-69701
-71132,-69787
-71214,-69865
-71291,-69945
-71369,-70019
-71450,-70101
-71524,-70170
-71598,-70237
-71670,-70301
-71742,-70363
-71814,-70429
-71889,-70494
-71964,-70563
-72038,-70634
-72114,-70707
-72188,-70780
-72262,-70852
-72332,-70924
-72404,-70992
-72473,-71063
-72545,-71131
-72621,-71201
-72697,-71274
-72776,-71347
-72854,-71421
-72932,-71496
-73016,-71570
-73098,-71645
-73180,-71723
-73263,-71802
-73345,-71883
-73429,-71964
-73509,-72048
-73587,-72128
-73664,-72207
-73739,-72283
-73814,-72359
-73886,-72434
-73959,-72507
-74036,-72586
-74107,-72656
-74177,-72728
-74250,-72796
-74321,-72866
-74393,-72935
-74464,-73005
-74537,-73076
-74611,-73148
-74685,-73222
-74757,-73297
-74832,-73372
-74908,-73449
-74986,-73529
-75068,-73608
-75151,-73691
-75236,-73770
-75319,-73854
-75407,-73936
-75496,-74019
-75583,-74099
-75669,-74179
-75751,-74259
-75834,-74337
-75915,-74414
-75992,-74493
-76074,-74570
-76154,-74649
-76236,-74730
-76320,-74810
-76401,-74891
-76481,-74967
-76554,-75040
-76630,-75113
-76715,-75203
-76802,-75285
-76885,-75371
-76968,-75451
-77049,-75533
-77132,-75614
-77212,-75698
-77295,-75781
-77377,-75865
-77460,-75947
-77541,-76028
-77620,-76108
-77698,-76186
-77772,-76261
-77849,-76332
-77923,-76401
-77993,-76467
-78064,-76533
-78132,-76599
-78202,-76663
-78273,-76730
-78343,-76800
-78414,-76871
-78485,-76945
-78556,-77017
-78630,-77091
-78708,-77166
-78787,-77244
-78864,-77323
-78942,-77402
-79022,-77481
-79101,-77562
-79181,-77643
-79261,-77727
-79376,-77846
-79462,-77937
-79550,-78025
-79636,-78115
-79721,-78199
-79803,-78284
-79887,-78363
-79964,-78443
-80043,-78518
-80120,-78593
-80197,-78668
-80275,-78740
-80353,-78815
-80431,-78888
-80505,-78961
-80578,-79031
-80651,-79100
-80730,-79170
-80811,-79245
-80894,-79323
-80977,-79404
-81061,-79487
-81146,-79571
-81232,-79657
-81316,-79744
-81401,-79827
-81483,-79912
-81566,-79993
-81648,-80076
-81730,-80158
-81812,-80242
-81896,-80326
-81977,-80410
-82059,-80492
-82140,-80575
-82232,-80664
-82312,-80746
-82394,-80825
-82472,-80904
-82552,-80976
-82625,-81050
-82708,-81119
-82789,-81195
-82876,-81270
-82959,-81350
-83042,-81429
-83125,-81509
-83206,-81589
-83288,-81671
-83372,-81756
-83456,-81843
-83538,-81928
-83620,-82013
-83701,-82095
-83775,-82177
-83845,-82252
-83910,-82326
-83975,-82393
-84040,-82461
-84108,-82528
-84173,-82595
-84240,-82661
-84304,-82727
-84371,-82790
-84436,-82854
-84501,-82914
-84565,-82975
-84626,-83035
-84689,-83095
-84762,-83159
-84830,-83221
-84898,-83284
-84965,-83349
-85029,-83412
-85098,-83473
-85169,-83536
-85239,-83600
-85308,-83664
-85374,-83729
-85443,-83794
-85513,-83859
-85580,-83926
-85647,-83991
-85716,-84055
-85787,-84119
-85857,-84185
-85930,-84249
-86002,-84316
-86075,-84385
-86148,-84455
-86222,-84527
-86297,-84603
-86376,-84683
-86457,-84766
-86536,-84853
-86620,-84938
-86702,-85024
-86782,-85109
-86864,-85191
-86946,-85275
-87032,-85360
-87119,-85451
-87209,-85540
-87306,-85644
-87398,-85736
-87486,-85829
-87575,-85917
-87661,-86005
-87747,-86089
-87830,-86171
-87913,-86250
-87996,-86329
-88077,-86409
-88160,-86487
-88242,-86566
-88323,-86645
-88402,-86723
-88479,-86799
-88554,-86871
-88627,-86943
-88701,-87010
-88771,-87079
-88841,-87144
-88910,-87211
-88984,-87277
-89054,-87347
-89126,-87415
-89194,-87486
-89266,-87552
-89333,-87620
-89401,-87683
-89468,-87747
-89532,-87810
-89596,-87873
-89659,-87931
-89719,-87991
-89780,-88048
-89843,-88110
-89903,-88165
-89961,-88220
-90020,-88277
-90080,-88333
-90139,-88389
-90196,-88446
-90253,-88501
-90311,-88556
-90370,-88611
-90430,-88669
-90490,-88730
-90552,-88789
-90614,-88851
-90677,-88912
-90737,-88972
-90800,-89032
-90863,-89093
-90929,-89156
-90995,-89219
-91062,-89283
-91132,-89346
-91200,-89413
-91269,-89476
-91337,-89541
-91404,-89604
-91471,-89667
-91537,-89730
-91604,-89795
-91672,-89861
-91741,-89929
-91810,-89997
-91878,-90066
-91943,-90132
-92013,-90203
-92075,-90264
-92136,-90326
-92200,-90385
-92262,-90448
-92328,-90510
-92396,-90576
-92465,-90643
-92535,-90711
-92603,-90777
-92668,-90843
-92735,-90907
-92801,-90972
-92862,-91039
-92927,-91103
-92992,-91167
-93056,-91229
-93121,-91291
-93186,-91354
-93252,-91420
-93320,-91488
-93389,-91558
-93460,-91627
-93528,-91698
-93597,-91765
-93662,-91831
-93729,-91893
-93801,-91955
-93873,-92025
-93949,-92096
-94020,-92169
-94093,-92241
-94167,-92315
-94244,-92390
-94329,-92476
-94409,-92557
-94491,-92643
-94574,-92730
-94657,-92818
-94740,-92901
-94824,-92982
-94905,-93062
-94989,-93140
-95068,-93220
-95149,-93298
-95231,-93377
-95311,-93459
-95391,-93539
-95471,-93619
-95549,-93698
-95624,-93774
-95697,-93849
-95768,-93919
-95835,-93989
-95902,-94053
-95968,-94116
-96033,-94179
-96099,-94240
-96167,-94303
-96239,-94368
-96313,-94438
-96392,-94511
-96469,-94587
-96548,-94665
-96625,-94744
-96704,-94822
-96778,-94900
-96855,-94976
-96939,-95060
-97016,-95136
-97094,-95215
-97173,-95293
-97252,-95371
-97329,-95447
-97406,-95522
-97481,-95595
-97555,-95668
-97631,-95740
-97703,-95814
-97775,-95886
-97846,-95957
-97921,-96030
-97999,-96108
-98080,-96186
-98156,-96267
-98234,-96343
-98308,-96419
-98385,-96490
-98460,-96565
-98536,-96639
-98615,-96711
-98693,-96788
-98773,-96863
-98851,-96939
-98928,-97015
-99005,-97090
-99081,-97162
-99154,-97235
-99226,-97306
-99299,-97374
-99370,-97444
-99442,-97511
-99511,-97582
-99589,-97655
-99658,-97724
-99728,-97790
-99797,-97856
-99867,-97923
-99938,-97989
-100012,-98056
-100081,-98124
-100154,-98189
-100222,-98258
-100298,-98325
-100375,-98401
-100456,-98478
-100538,-98559
-100618,-98641
-100696,-98721
-100772,-98800
-100847,-98875
-100917,-98951
-100989,-99023
-101060,-99093
-101132,-99161
-101203,-99229
-101274,-99296
-101344,-99363
-101414,-99428
-101484,-99492
-101550,-99552
-101611,-99611
-101673,-99664
-101734,-99720
-101800,-99781
-101872,-99853
-101938,-99919
-102003,-99984
-102066,-100051
-102129,-100114
-102193,-100180
-102260,-100244
-102325,-100313
-102397,-100378
-102466,-100449
-102536,-100517
-102604,-100584
-102669,-100651
-102735,-100712
-102798,-100773
-102862,-100833
-102926,-100894
-102992,-100957
-103057,-101020
-103121,-101083
-103185,-101147
-103249,-101209
-103313,-101269
-103375,-101330
-103439,-101390
-103508,-101450
-103579,-101513
-103651,-101578
-103724,-101647
-103797,-101713
-103877,-101788
-103949,-101856
-104023,-101925
-104096,-101997
-104171,-102070
-104247,-102144
-104322,-102222
-104397,-102299
-104475,-102375
-104548,-102450
-104621,-102521
-104693,-102592
-104762,-102663
-104832,-102729
-104900,-102795
-104965,-102861
-105030,-102925
-105095,-102990
-105159,-103051
-105219,-103116
-105282,-103177
-105341,-103240
-105402,-103301
-105463,-103363
-105526,-103427
-105593,-103492
-105660,-103559
-105724,-103627
-105789,-103690
-105852,-103752
-105918,-103818
-105982,-103879
-106048,-103946
-106117,-104016
-106190,-104088
-106265,-104165
-106338,-104242
-106412,-104317
-106482,-104390
-106552,-104456
-106620,-104519
-106685,-104583
-106749,-104646
-106815,-104711
-106882,-104776
-106947,-104843
-107011,-104908
-107077,-104971
-107140,-105035
-107202,-105095
-107264,-105154
-107326,-105211
-107385,-105268
-107444,-105323
-107501,-105378
-107562,-105433
-107623,-105492
-107691,-105553
-107757,-105617
-107822,-105682
-107887,-105746
-107957,-105817
-108024,-105880
-108090,-105947
-108161,-106014
-108230,-106086
-108302,-106157
-108371,-106230
-108439,-106299
-108504,-106369
-108569,-106432
-108630,-106496
-108693,-106557
-108755,-106619
-108817,-106682
-108879,-106745
-108941,-106808
-109004,-106870
-109064,-106931
-109124,-106990
-109177,-107050
-109231,-107103
-109282,-107158
-109335,-107213
-109391,-107272
-109447,-107332
-109503,-107392
-109558,-107452
-109610,-107510
-109663,-107565
-109715,-107619
-109773,-107676
-109827,-107731
-109884,-107785
-109943,-107843
-110002,-107901
-110064,-107960
-110127,-108019
-110190,-108078
-110257,-108134
-110318,-108191
-110380,-108246
-110442,-108302
-110503,-108357
-110565,-108416
-110628,-108474
-110693,-108533
-110756,-108593
-110820,-108652
-110883,-108711
-110946,-108769
-111010,-108828
-111076,-108886
-111142,-108944
-111209,-109004
-111277,-109065
-111344,-109129
-111416,-109192
-111486,-109261
-111561,-109328
-111631,-109397
-111709,-109472
-111780,-109542
-111851,-109613
-111924,-109685
-111998,-109759
-112074,-109831
-112149,-109905
-112225,-109976
-112298,-110048
-112372,-110117
-112444,-110185
-112513,-110254
-112584,-110321
-112656,-110392
-112729,-110464
-112800,-110539
-112873,-110613
-112949,-110690
-113028,-110769
-113105,-110849
-113179,-110925
-113252,-110997
-113323,-111068
-113396,-111140
-113471,-111218
-113552,-111295
-113632,-111377
-113714,-111460
-113798,-111544
-113881,-111629
-113971,-111719
-114049,-111799
-114127,-111875
-114202,-111948
-114278,-112020
-114352,-112091
-114425,-112163
-114500,-112234
-114573,-112308
-114648,-112379
-114717,-112452
-114787,-112519
-114850,-112584
-114908,-112643
-114965,-112697
-115024,-112751
-115086,-112808
-115150,-112869
-115215,-112930
-115280,-112992
-115345,-113054
-115409,-113115
-115473,-113175
-115540,-113238
-115609,-113301
-115678,-113371
-115751,-113443
-115821,-113517
-115894,-113588
-115964,-113659
-116040,-113732
-116106,-113800
-116174,-113866
-116243,-113934
-116312,-114000
-116380,-114069
-116449,-114135
-116514,-114202
-116578,-114265
-116638,-114326
-116699,-114386
-116763,-114447
-116829,-114509
-116894,-114577
-116962,-114641
-117028,-114709
-117096,-114775
-117165,-114844
-117238,-114916
-117311,-114991
-117386,-115068
-117463,-115146
-117542,-115225
-117618,-115304
-117696,-115382
-117772,-115459
-117848,-115534
-117924,-115608
-118000,-115685
-118077,-115759
-118159,-115843
-118235,-115918
-118309,-115993
-118382,-116065
-118451,-116135
-118517,-116205
-118585,-116271
-118650,-116337
-118715,-116399
-118778,-116461
-118844,-116522
-118912,-116586
-118984,-116652
-119056,-116720
-119126,-116791
-119200,-116862
-119275,-116937
-119352,-117012
-119432,-117088
-119510,-117168
-119590,-117248
-119667,-117331
-119743,-117411
-119816,-117490
-119890,-117567
-119961,-117641
-120030,-117713
-120099,-117780
-120167,-117849
-120234,-117917
-120310,-117991
-120380,-118059
-120450,-118128
-120520,-118196
-120588,-118266
-120657,-118331
-120721,-118399
-120785,-118462
-120848,-118526
-120916,-118591
-120986,-118664
-121058,-118736
-121125,-118808
-121193,-118875
-121256,-118941
-121319,-119005
-121388,-119071
-121454,-119143
-121524,-119215
-121589,-119287
-121656,-119352
-121718,-119414
-121778,-119471
-121837,-119523
-121896,-119575
-121952,-119626
-122007,-119676
-122066,-119724
-122121,-119775
-122177,-119823
-122235,-119877
-122287,-119923
-122338,-119968
-122387,-120012
-122436,-120056
-122484,-120099
-122534,-120142
-122586,-120188
-122641,-120236
-122698,-120286
-122756,-120336
-122814,-120389
-122875,-120442
-122936,-120498
-122998,-120555
-123061,-120613
-123121,-120674
-123184,-120733
-123246,-120793
-123309,-120853
-123369,-120913
-123429,-120970
-123488,-121025
-123544,-121081
-123600,-121135
-123654,-121189
-123712,-121241
-123767,-121297
-123823,-121353
-123881,-121409
-123943,-121475
-124003,-121532
-124060,-121593
-124118,-121652
