-24796,-24422
-25100,-24712
-25405,-25008
-25710,-25305
-26015,-25600
-26320,-25897
-26626,-26195
-26934,-26497
-27240,-26805
-27553,-27111
-27871,-27429
-28192,-27750
-28513,-28068
-28831,-28383
-29143,-28686
-29449,-28986
-29746,-29280
-30040,-29562
-30333,-29853
-30657,-30171
-30950,-30455
-31238,-30743
-31529,-31032
-31824,-31326
-32124,-31625
-32437,-31912
-32758,-32213
-33076,-32522
-33396,-32829
-33711,-33135
-34023,-33438
-34334,-33737
-34644,-34039
-34958,-34334
-35273,-34642
-35589,-34957
-35910,-35271
-36230,-35589
-36552,-35911
-36883,-36235
-37214,-36564
-37552,-36903
-37888,-37237
-38220,-37564
-38543,-37882
-38863,-38194
-39179,-38507
-39499,-38812
-39820,-39120
-40140,-39434
-40462,-39748
-40782,-40060
-41102,-40380
-41462,-40734
-41791,-41056
-42128,-41376
-42470,-41704
-42808,-42039
-43140,-42373
-43471,-42701
-43798,-43025
-44127,-43343
-44454,-43663
-44780,-43980
-45109,-44304
-45439,-44631
-45770,-44957
-46100,-45289
-46436,-45622
-46779,-45962
-47126,-46302
-47477,-46648
-47825,-46989
-48167,-47324
-48505,-47656
-48837,-47985
-49167,-48314
-49503,-48636
-49839,-48967
-50174,-49302
-50509,-49636
-50846,-49975
-51181,-50319
-51522,-50663
-51868,-51008
-52218,-51349
-52567,-51697
-52945,-52078
-53282,-52416
-53615,-52748
-53949,-53072
-54280,-53396
-54612,-53710
-54944,-54031
-55274,-54351
-55607,-54671
-55936,-54997
-56268,-55325
-56607,-55654
-56950,-55987
-57296,-56326
-57636,-56659
-57977,-56985
-58307,-57310
-58635,-57631
-58961,-57950
-59287,-58257
-59612,-58567
-59934,-58880
-60254,-59192
-60571,-59505
-60887,-59823
-61206,-60139
-61537,-60456
-61867,-60768
-62197,-61094
-62520,-61420
-62844,-61737
-63164,-62051
-63486,-62360
-63808,-62668
-64164,-63009
-64488,-63313
-64807,-63624
-65127,-63935
-65442,-64246
-65758,-64558
-66082,-64869
-66409,-65188
-66738,-65501
-67070,-65815
-67397,-66126
-67720,-66434
-68038,-66738
-68351,-67040
-68665,-67343
-68979,-67643
-69296,-67937
-69609,-68244
-69920,-68556
-70231,-68869
-70548,-69186
-70872,-69502
-71204,-69821
-71535,-70147
-71864,-70473
-72191,-70801
-72510,-71127
-72830,-71446
-73149,-71762
-73473,-72075
-73793,-72390
-74116,-72698
-74438,-73021
-74760,-73346
-75084,-73670
-75445,-74035
-75778,-74363
-76113,-74698
-76453,-75038
-76792,-75365
-77128,-75699
-77457,-76029
-77781,-76354
-78107,-76677
-78432,-76993
-78756,-77312
-79083,-77618
-79408,-77934
-79731,-78255
-80057,-78573
-80389,-78897
-80729,-79217
-81073,-79544
-81419,-79870
-81763,-80206
-82102,-80543
-82440,-80876
-82778,-81208
-83119,-81538
-83456,-81872
-83797,-82204
-84142,-82544
-84493,-82886
-84842,-83232
-85195,-83580
-85556,-83927
-85921,-84282
-86286,-84645
-86652,-84995
-87053,-85388
-87404,-85730
-87750,-86070
-88092,-86401
-88433,-86728
-88772,-87052
-89111,-87378
-89448,-87710
-89784,-88042
-90129,-88375
-90481,-88709
-90842,-89049
-91207,-89392
-91572,-89739
-91932,-90090
-92285,-90437
-92643,-90779
-92999,-91116
-93357,-91456
-93710,-91801
-94066,-92141
-94419,-92498
-94778,-92857
-95138,-93219
-95504,-93581
-95872,-93948
-96236,-94310
-96600,-94675
-96957,-95033
-97307,-95380
-97651,-95720
-97990,-96055
-98329,-96381
-98664,-96707
-99039,-97071
-99376,-97402
-99716,-97734
-100059,-98066
-100412,-98394
-100769,-98732
-101128,-99066
-101486,-99410
-101831,-99756
-102174,-100093
-102509,-100423
-102844,-100750
-103176,-101074
-103506,-101396
-103837,-101730
-104170,-102064
-104507,-102400
-104845,-102740
-105189,-103082
-105537,-103433
-105888,-103790
-106245,-104143
-106596,-104494
-106943,-104837
-107283,-105172
-107619,-105502
-107951,-105827
-108280,-106150
-108610,-106472
-108942,-106793
-109270,-107119
-109638,-107486
-109970,-107814
-110307,-108144
-110653,-108480
-111000,-108813
-111343,-109156
-111682,-109495
-112018,-109826
-112349,-110154
-112680,-110474
-113008,-110798
-113335,-111119
-113664,-111449
-113995,-111784
-114334,-112118
-114675,-112455
-115020,-112795
-115368,-113139
-115722,-113485
-116078,-113833
-116428,-114180
-116777,-114517
-117120,-114848
-117458,-115171
-117796,-115494
-118134,-115816
-118470,-116134
-118801,-116465
-119139,-116792
-119475,-117118
-119855,-117484
-120206,-117813
-120559,-118149
-120918,-118483
-121267,-118824
-121610,-119163
-121950,-119495
-122291,-119821
-122630,-120145
-122973,-120473
-123314,-120801
-123661,-121139
-124011,-121480
-124360,-121825
-124709,-122173
-125063,-122525
-125418,-122888
-125777,-123238
-126131,-123592
-126477,-123938
-126816,-124274
-127149,-124608
-127482,-124941
-127815,-125271
-128150,-125592
-128487,-125922
-128825,-126253
-129163,-126582
-129500,-126914
-129843,-127242
-130232,-127610
-130583,-127933
-130930,-128267
-131271,-128600
-131607,-128925
-131938,-129249
-132271,-129566
-132599,-129883
-132927,-130197
-133255,-130520
-133585,-130847
-133916,-131175
-134246,-131506
-134575,-131838
-134906,-132174
-135240,-132516
-135577,-132852
-135912,-133189
-136241,-133523
-136565,-133846
-136883,-134165
-137206,-134476
-137525,-134792
-137847,-135099
-138172,-135414
-138499,-135732
-138824,-136050
-139148,-136371
-139479,-136688
-139815,-137003
-140192,-137356
-140533,-137675
-140872,-138000
-141201,-138325
-141532,-138645
-141860,-138965
-142188,-139284
-142518,-139605
-142846,-139922
-143181,-140254
-143516,-140591
-143854,-140927
-144195,-141268
-144545,-141613
-144895,-141970
-145250,-142319
-145604,-142665
-145951,-143009
-146288,-143342
-146623,-143669
-146960,-143991
-147296,-144311
-147630,-144628
-147963,-144954
-148299,-145285
-148634,-145617
-148972,-145949
-149320,-146280
-149674,-146618
-150029,-146959
-150428,-147339
-150774,-147683
-151118,-148021
-151460,-148351
-151801,-148682
-152138,-149014
-152478,-149348
-152820,-149682
-153170,-150022
-153517,-150365
-153863,-150713
-154216,-151064
-154576,-151416
-154936,-151776
-155300,-152129
-155663,-152485
-156016,-152836
-156366,-153184
-156717,-153526
-157069,-153868
-157419,-154201
-157772,-154542
-158126,-154888
-158481,-155234
-158835,-155586
-159191,-155937
-159552,-156292
-159911,-156652
-160275,-157013
-160630,-157380
-161024,-157782
-161372,-158136
-161722,-158478
-162068,-158819
-162412,-159149
-162758,-159485
-163100,-159825
-163445,-160164
-163788,-160507
-164133,-160849
-164479,-161194
-164828,-161542
-165178,-161884
-165522,-162222
-165859,-162548
-166190,-162865
-166512,-163178
-166830,-163481
-167144,-163782
-167459,-164071
-167772,-164368
-168086,-164667
-168401,-164968
-168720,-165272
-169049,-165577
-169384,-165889
-169724,-166208
-170063,-166526
-170393,-166854
-170719,-167180
-171080,-167534
-171404,-167849
-171729,-168163
-172056,-168485
-172386,-168805
-172721,-169138
-173060,-169477
-173405,-169821
-173759,-170170
-174119,-170527
-174483,-170892
-174849,-171244
-175209,-171600
-175559,-171954
-175907,-172298
-176257,-172642
-176609,-172982
-176960,-173321
-177315,-173655
-177672,-173995
-178028,-174341
-178386,-174690
-178753,-175036
-179126,-175384
-179499,-175743
-179872,-176095
-180238,-176455
-180600,-176811
-180961,-177162
-181317,-177513
-181674,-177857
-182066,-178235
-182417,-178588
-182771,-178942
-183129,-179298
-183491,-179655
-183853,-180011
-184217,-180374
-184583,-180737
-184950,-181101
-185314,-181461
-185674,-181809
-186026,-182153
-186374,-182493
-186719,-182828
-187064,-183152
-187406,-183485
-187745,-183818
-188087,-184147
-188424,-184481
-188763,-184811
-189104,-185143
-189446,-185473
-189791,-185807
-190133,-186144
-190469,-186476
-190802,-186808
-191132,-187136
-191461,-187460
-191788,-187779
-192110,-188092
-192475,-188454
-192803,-188779
-193131,-189102
-193460,-189428
-193785,-189754
-194114,-190084
-194443,-190411
-194776,-190739
-195105,-191067
-195432,-191385
-195752,-191698
-196070,-192008
-196382,-192315
-196699,-192612
-197015,-192924
-197336,-193235
-197662,-193546
-197991,-193862
-198319,-194180
-198656,-194494
-198998,-194813
-199340,-195130
-199682,-195452
-200018,-195776
-200350,-196097
-200680,-196415
-201012,-196728
-201339,-197042
-201665,-197357
-201996,-197671
-202366,-198034
-202703,-198363
-203044,-198690
-203384,-199020
-203727,-199354
-204072,-199696
-204422,-200031
-204767,-200369
-205109,-200701
-205449,-201022
-205780,-201341
-206111,-201656
-206442,-201970
-206772,-202277
-207110,-202597
-207453,-202921
-207800,-203247
-208148,-203575
-208502,-203902
-208861,-204229
-209226,-204561
-209588,-204894
-209948,-205233
-210301,-205570
-210649,-205902
-210995,-206231
-211339,-206553
-211677,-206881
-212017,-207203
-212364,-207537
-212750,-207913
-213100,-208248
-213449,-208586
-213802,-208928
-214161,-209276
-214523,-209623
-214887,-209972
-215248,-210314
-215600,-210650
-215946,-210984
-216290,-211309
-216631,-211632
-216971,-211949
-217312,-212269
-217651,-212594
-217990,-212917
-218329,-213244
-218668,-213569
-219011,-213896
-219356,-214226
-219705,-214544
-220048,-214868
-220381,-215191
-220706,-215507
-221028,-215816
-221350,-216119
-221663,-216424
-221976,-216717
-222288,-217016
-222597,-217320
-222937,-217655
-223244,-217959
-223555,-218263
-223870,-218567
-224188,-218878
-224504,-219182
-224819,-219484
-225124,-219782
-225420,-220070
-225708,-220350
-225993,-220625
-226276,-220893
-226557,-221162
-226842,-221432
-227128,-221700
-227417,-221977
-227704,-222257
-227996,-222535
-228295,-222816
-228600,-223101
-228904,-223393
-229208,-223689
-229507,-223980
-229799,-224278
-230091,-224571
-230383,-224857
-230675,-225142
-230970,-225429
-231268,-225720
-231572,-226017
-231916,-226350
-232232,-226660
-232550,-226976
-232875,-227298
-233213,-227629
-233560,-227962
-233911,-228293
-234255,-228622
-234592,-228939
-234920,-229261
-235247,-229578
-235578,-229891
-235908,-230206
-236244,-230524
-236582,-230849
-236925,-231169
-237271,-231500
-237616,-231831
-237973,-232156
-238337,-232485
-238704,-232817
-239071,-233152
-239428,-233488
-239779,-233818
-240125,-234150
-240472,-234476
-240818,-234797
-241165,-235115
-241507,-235437
-241847,-235763
-242222,-236122
-242554,-236450
-242885,-236774
-243221,-237096
-243563,-237422
-243909,-237753
-244251,-238084
-244587,-238401
-244916,-238723
-245238,-239040
-245558,-239349
-245883,-239656
-246209,-239961
-246539,-240266
-246868,-240575
-247200,-240882
-247534,-241203
-247871,-241523
-248220,-241838
-248577,-242156
-248933,-242479
-249287,-242805
-249634,-243121
-249972,-243450
-250313,-243776
-250655,-244093
-250996,-244411
-251338,-244725
-251676,-245044
-252010,-245371
-252387,-245733
-252727,-246065
-253071,-246400
-253426,-246737
-253781,-247078
-254141,-247420
-254498,-247761
-254851,-248091
-255202,-248426
-255545,-248756
-255884,-249075
-256218,-249392
-256544,-249708
-256859,-250028
-257174,-250336
-257491,-250642
-257808,-250954
-258130,-251261
-258454,-251565
-258778,-251868
-259098,-252168
-259410,-252472
-259713,-252772
-260009,-253079
-260301,-253377
-260597,-253664
-260888,-253946
-261178,-254224
-261462,-254497
-261742,-254774
-262062,-255066
-262363,-255332
-262670,-255611
-262980,-255894
-263300,-256183
-263619,-256484
-263930,-256799
-264238,-257122
-264540,-257435
-264830,-257754
-265119,-258056
-265404,-258344
-265684,-258628
-265962,-258897
-266245,-259153
-266535,-259413
-266828,-259679
-267119,-259936
-267418,-260206
-267725,-260486
-268037,-260774
-268348,-261069
-268652,-261366
-268949,-261664
-269240,-261965
-269524,-262260
-269810,-262544
-270096,-262825
-270381,-263103
-270667,-263377
-270958,-263652
-271281,-263945
-271568,-264210
-271854,-264481
-272147,-264749
-272441,-265033
-272738,-265320
-273038,-265593
-273332,-265863
-273613,-266138
-273892,-266405
-274167,-266669
-274438,-266936
-274713,-267189
-274986,-267452
-275259,-267719
-275536,-267980
-275810,-268246
-276086,-268519
-276369,-268792
-276652,-269073
-276946,-269346
-277243,-269621
-277540,-269903
-277832,-270188
-278124,-270471
-278412,-270751
-278704,-271028
-278994,-271311
-279287,-271594
-279588,-271868
-279927,-272190
-280234,-272483
-280546,-272774
-280857,-273071
-281173,-273377
-281499,-273684
-281826,-273997
-282158,-274300
-282481,-274606
-282798,-274918
-283109,-275218
-283417,-275514
-283725,-275806
-284035,-276092
-284346,-276383
-284661,-276670
-284976,-276957
-285289,-277253
-285602,-277552
-285920,-277852
-286246,-278156
-286579,-278460
-286910,-278773
-287238,-279087
-287562,-279394
-287881,-279707
-288196,-280013
-288514,-280313
-288826,-280614
-289138,-280915
-289487,-281250
-289798,-281545
-290107,-281847
-290411,-282149
-290716,-282446
-291022,-282745
-291332,-283050
-291647,-283355
-291963,-283656
-292273,-283946
-292575,-284244
-292869,-284537
-293162,-284822
-293455,-285103
-293750,-285385
-294048,-285665
-294351,-285948
-294653,-286228
-294956,-286513
-295256,-286806
-295559,-287100
-295870,-287387
-296185,-287677
-296501,-287967
-296815,-288257
-297118,-288552
-297418,-288837
-297713,-289122
-298006,-289407
-298302,-289685
-298627,-289993
-298925,-290276
-299227,-290564
-299529,-290856
-299831,-291143
-300132,-291438
-300438,-291740
-300750,-292041
-301067,-292345
-301386,-292647
-301702,-292944
-302007,-293245
-302310,-293533
-302612,-293822
-302910,-294112
-303213,-294397
-303515,-294685
-303821,-294975
-304127,-295264
-304432,-295560
-304736,-295857
-305040,-296153
-305350,-296452
-305662,-296751
-305979,-297048
-306293,-297348
-306601,-297646
-306904,-297940
-307203,-298227
-307498,-298513
-307826,-298836
-308120,-299122
-308419,-299402
-308720,-299685
-309020,-299968
-309319,-300254
-309617,-300541
-309921,-300822
-310230,-301114
-310540,-301409
-310851,-301698
-311160,-301988
-311460,-302276
-311756,-302556
-312045,-302832
-312328,-303100
-312610,-303370
-312890,-303642
-313176,-303914
-313466,-304185
-313755,-304463
-314050,-304742
-314346,-305025
-314645,-305314
-314948,-305594
-315250,-305882
-315548,-306174
-315845,-306465
-316139,-306753
-316432,-307037
-316843,-307433
-317130,-307713
-317416,-307985
-317705,-308264
-317996,-308546
-318294,-308827
-318591,-309111
-318894,-309397
-319199,-309681
-319502,-309972
-319812,-310257
-320120,-310541
-320422,-310833
-320725,-311123
-321024,-311409
-321319,-311696
-321612,-311979
-321903,-312263
-322195,-312546
-322487,-312825
-322783,-313116
-323084,-313408
-323390,-313696
-323694,-313993
-324001,-314291
-324313,-314584
-324623,-314882
-324932,-315175
-325241,-315472
-325550,-315766
-325895,-316086
-326203,-316372
-326504,-316658
-326804,-316943
-327104,-317230
-327408,-317510
-327714,-317797
-328017,-318089
-328323,-318380
-328632,-318670
-328944,-318965
-329257,-319257
-329566,-319552
-329873,-319846
-330178,-320138
-330478,-320432
-330779,-320723
-331078,-321010
-331373,-321298
-331670,-321584
-331968,-321872
-332267,-322161
-332570,-322445
-332870,-322739
-333172,-323033
-333481,-323321
-333791,-323608
-334094,-323898
-334395,-324193
-334692,-324484
-335018,-324796
-335310,-325077
-335599,-325354
-335886,-325625
-336166,-325894
-336443,-326163
-336721,-326430
-336999,-326698
-337277,-326971
-337556,-327234
-337835,-327507
-338120,-327784
-338410,-328058
-338698,-328333
-338980,-328610
-339259,-328882
-339533,-329151
-339806,-329414
-340079,-329672
-340352,-329932
-340630,-330190
-340908,-330451
-341190,-330713
-341476,-330976
-341762,-331243
-342048,-331516
-342342,-331785
-342642,-332051
-342945,-332328
-343241,-332609
-343535,-332886
-343854,-333195
-344138,-333469
-344421,-333741
-344702,-334016
-344984,-334280
-345267,-334555
-345548,-334836
-345835,-335113
-346125,-335392
-346415,-335675
-346709,-335961
-347013,-336254
-347320,-336555
-347635,-336846
-347948,-337143
-348255,-337441
-348558,-337733
-348857,-338023
-349159,-338305
-349461,-338586
-349762,-338871
-350066,-339147
-350374,-339433
-350683,-339725
-350995,-340021
-351311,-340318
-351635,-340617
-351967,-340918
-352296,-341232
-352623,-341544
-352980,-341890
-353295,-342204
-353611,-342508
-353925,-342809
-354240,-343108
-354556,-343408
-354873,-343713
-355191,-344014
-355512,-344326
-355832,-344640
-356153,-344952
-356476,-345268
-356810,-345587
-357149,-345912
-357491,-346240
-357826,-346556
-358156,-346875
-358476,-347190
-358794,-347498
-359113,-347803
-359431,-348102
-359750,-348401
-360068,-348700
-360390,-349000
-360710,-349308
-361030,-349617
-361354,-349922
-361684,-350225
-362014,-350529
-362346,-350835
-362707,-351171
-363024,-351481
-363338,-351789
-363651,-352091
-363964,-352389
-364273,-352685
-364583,-352979
-364887,-353277
-365193,-353568
-365497,-353871
-365801,-354177
-366109,-354481
-366420,-354789
-366736,-355100
-367058,-355409
-367377,-355719
-367692,-356019
-368000,-356323
-368307,-356621
-368614,-356908
-368918,-357191
-369217,-357475
-369516,-357758
-369817,-358040
-370116,-358316
-370413,-358604
-370712,-358897
-371021,-359187
-371331,-359478
-371646,-359774
-371998,-360097
-372308,-360395
-372614,-360694
-372920,-360987
-373224,-361283
-373531,-361574
-373838,-361862
-374144,-362153
-374449,-362441
-374755,-362732
-375062,-363020
-375368,-363308
-375675,-363606
-375988,-363904
-376309,-364200
-376632,-364503
-376955,-364808
-377278,-365114
-377593,-365423
-377907,-365727
-378219,-366034
-378529,-366338
-378839,-366637
-379149,-366936
-379459,-367230
-379772,-367527
-380083,-367826
-380396,-368121
-380709,-368426
-381029,-368729
-381389,-369062
-381712,-369366
-382032,-369672
-382346,-369984
-382655,-370297
-382964,-370598
-383268,-370907
-383575,-371203
-383882,-371494
-384187,-371789
-384493,-372082
-384800,-372378
-385107,-372678
-385416,-372978
-385726,-373287
-386041,-373598
-386365,-373906
-386693,-374214
-387020,-374522
-387341,-374832
-387663,-375135
-387982,-375436
-388300,-375738
-388623,-376029
-388944,-376321
-389261,-376619
-389582,-376912
-389902,-377213
-390224,-377515
-390547,-377814
-390909,-378156
-391240,-378457
-391574,-378758
-391906,-379061
-392235,-379368
-392562,-379680
-392884,-379983
-393206,-380294
-393527,-380602
-393847,-380905
-394163,-381210
-394476,-381516
-394791,-381823
-395109,-382133
-395426,-382436
-395747,-382747
-396066,-383062
-396393,-383372
-396725,-383681
-397057,-383990
-397387,-384301
-397711,-384615
-398034,-384919
-398354,-385229
-398674,-385537
-398999,-385841
-399326,-386147
-399655,-386452
-399983,-386760
-400311,-387064
-400674,-387421
-401003,-387742
-401335,-388060
-401670,-388377
-402002,-388697
-402335,-389021
-402660,-389351
-402982,-389670
-403304,-389990
-403622,-390311
-403937,-390626
-404253,-390940
-404569,-391252
-404883,-391570
-405202,-391884
-405518,-392195
-405839,-392512
-406164,-392825
-406492,-393138
-406822,-393448
-407152,-393753
-407479,-394061
-407801,-394357
-408120,-394661
-408440,-394963
-408763,-395259
-409085,-395553
-409411,-395850
-409738,-396149
-410065,-396454
-410425,-396797
-410755,-397114
-411088,-397435
-411427,-397753
-411767,-398075
-412104,-398398
-412444,-398720
-412780,-399040
-413114,-399354
-413444,-399673
-413775,-399989
-414105,-400305
-414438,-400625
-414773,-400946
-415107,-401273
-415444,-401595
-415785,-401920
-416128,-402253
-416478,-402584
-416835,-402916
-417186,-403245
-417532,-403574
-417872,-403903
-418209,-404221
-418542,-404544
-418876,-404858
-419208,-405168
-419536,-405481
-419862,-405792
-420185,-406108
-420546,-406454
-420869,-406770
-421194,-407085
-421526,-407393
-421856,-407702
-422186,-408013
-422506,-408325
-422826,-408633
-423138,-408933
-423450,-409236
-423760,-409534
-424069,-409829
-424377,-410124
-424688,-410416
-424994,-410712
-425298,-411015
-425606,-411305
-425918,-411602
-426227,-411905
-426543,-412203
-426858,-412502
-427166,-412799
-427471,-413092
-427771,-413394
-428071,-413687
-428372,-413975
-428673,-414263
-428980,-414542
-429284,-414825
-429587,-415107
-429892,-415393
-430230,-415720
-430534,-416006
-430845,-416300
-431159,-416595
-431474,-416888
-431787,-417184
-432092,-417481
-432398,-417776
-432699,-418073
-433003,-418362
-433309,-418651
-433616,-418946
-433922,-419244
-434234,-419543
-434548,-419841
-434863,-420146
-435180,-420451
-435501,-420757
-435827,-421063
-436154,-421376
-436482,-421684
-436804,-421992
-437121,-422302
-437439,-422612
-437756,-422924
-438078,-423225
-438404,-423529
-438731,-423838
-439059,-424148
-439388,-424461
-439754,-424812
-440084,-425127
-440421,-425440
-440762,-425750
-441100,-426070
-441433,-426392
-441762,-426714
-442091,-427034
-442416,-427356
-442743,-427675
-443070,-427988
-443400,-428306
-443732,-428629
-444067,-428950
-444411,-429272
-444753,-429593
-445095,-429921
-445440,-430252
-445787,-430577
-446130,-430907
-446467,-431232
-446796,-431552
-447120,-431868
-447443,-432180
-447767,-432490
-448091,-432785
-448415,-433088
-448742,-433391
-449069,-433689
-449395,-433993
-449755,-434329
-450088,-434630
-450422,-434939
-450758,-435240
-451086,-435552
-451410,-435869
-451733,-436180
-452054,-436488
-452374,-436792
-452694,-437095
-453014,-437398
-453331,-437697
-453653,-438007
-453978,-438316
-454303,-438626
-454627,-438941
-454955,-439255
-455289,-439574
-455624,-439892
-455956,-440200
-456282,-440515
-456606,-440826
-456925,-441133
-457241,-441438
-457559,-441737
-457876,-442040
-458196,-442340
-458519,-442641
-458844,-442948
-459173,-443254
-459540,-443594
-459871,-443899
-460206,-444203
-460542,-444509
-460870,-444817
-461196,-445128
-461516,-445440
-461838,-445746
-462152,-446052
-462463,-446356
-462771,-446659
-463076,-446968
-463384,-447269
-463696,-447578
-464005,-447892
-464320,-448202
-464640,-448514
-464961,-448831
-465288,-449148
-465616,-449461
-465941,-449773
-466263,-450089
-466582,-450400
-466894,-450708
-467207,-451010
-467518,-451307
-467822,-451609
-468129,-451902
-468436,-452190
-468743,-452490
-469087,-452820
-469396,-453120
-469704,-453422
-470020,-453718
-470331,-454019
-470642,-454316
-470951,-454616
-471256,-454918
-471559,-455218
-471858,-455514
-472154,-455812
-472448,-456109
-472737,-456406
-473026,-456706
-473317,-457000
-473610,-457300
-473904,-457598
-474202,-457892
-474504,-458188
-474813,-458480
-475122,-458776
-475435,-459070
-475747,-459352
-476055,-459642
-476363,-459929
-476675,-460209
-476984,-460490
-477296,-460771
-477604,-461051
-477913,-461338
-478257,-461652
-478567,-461947
-478876,-462244
-479191,-462538
-479510,-462836
-479826,-463138
-480142,-463444
-480458,-463752
-480770,-464052
-481081,-464353
-481390,-464652
-481701,-464945
-482009,-465237
-482314,-465529
-482620,-465822
-482932,-466116
-483243,-466405
-483553,-466700
-483862,-466997
-484174,-467288
-484490,-467581
-484803,-467875
-485118,-468168
-485426,-468461
-485729,-468752
-486032,-469037
-486334,-469329
-486640,-469616
-486951,-469900
-487260,-470189
-487607,-470510
-487918,-470808
-488233,-471106
-488550,-471398
-488871,-471694
-489195,-471988
-489516,-472284
-489832,-472585
-490144,-472883
-490451,-473185
-490758,-473480
-491064,-473764
-491365,-474054
-491666,-474342
-491966,-474630
-492266,-474923
-492570,-475214
-492874,-475508
-493178,-475808
-493485,-476095
-493795,-476392
-494106,-476691
-494418,-476987
-494726,-477284
-495031,-477582
-495330,-477882
-495626,-478178
-495924,-478460
-496223,-478747
-496522,-479035
-496857,-479350
-497160,-479636
-497466,-479927
-497771,-480220
-498080,-480516
-498396,-480804
-498718,-481098
-499035,-481397
-499351,-481694
-499662,-481992
-499969,-482290
-500275,-482586
-500578,-482882
-500882,-483170
-501182,-483459
-501482,-483756
-501784,-484052
-502092,-484349
-502399,-484652
-502711,-484952
-503024,-485257
-503342,-485559
-503660,-485858
-503975,-486162
-504287,-486459
-504592,-486754
-504892,-487046
-505193,-487333
-505489,-487624
-505790,-487910
-506091,-488191
-506425,-488517
-506730,-488808
-507034,-489104
-507336,-489406
-507646,-489703
-507959,-490000
-508274,-490301
-508587,-490595
-508895,-490898
-509202,-491198
-509505,-491495
-509807,-491787
-510107,-492075
-510403,-492365
-510701,-492655
-511000,-492936
-511299,-493230
-511600,-493526
-511906,-493821
-512217,-494115
-512532,-494413
-512850,-494718
-513172,-495024
-513491,-495321
-513802,-495627
-514112,-495930
-514421,-496228
-514728,-496526
-515037,-496823
-515348,-497123
-515692,-497459
-516006,-497751
-516321,-498053
-516633,-498358
-516945,-498661
-517265,-498964
-517585,-499266
-517905,-499572
-518224,-499872
-518535,-500171
-518840,-500474
-519146,-500769
-519449,-501059
-519749,-501349
-520051,-501632
-520347,-501915
-520639,-502197
-520930,-502485
-521222,-502774
-521514,-503062
-521804,-503345
-522098,-503627
-522395,-503907
-522690,-504188
-522985,-504466
-523274,-504726
-523552,-504998
-523825,-505268
-524099,-505529
-524373,-505788
-524675,-506069
-524945,-506324
-525212,-506580
-525482,-506833
-525746,-507082
-526011,-507344
-526280,-507604
-526557,-507861
-526840,-508118
-527123,-508375
-527402,-508633
-527678,-508893
-527948,-509152
-528217,-509404
-528488,-509652
-528756,-509902
-529019,-510156
-529287,-510407
-529554,-510659
-529823,-510911
-530087,-511164
-530351,-511422
-530619,-511679
-530893,-511937
-531167,-512194
-531445,-512458
-531727,-512717
-532005,-512977
-532277,-513238
-532546,-513496
-532845,-513782
-533113,-514039
-533381,-514296
-533646,-514551
-533918,-514813
-534195,-515072
-534468,-515336
-534740,-515604
-535020,-515871
-535303,-516137
-535587,-516410
-535871,-516680
-536158,-516948
-536446,-517220
-536733,-517489
-537016,-517756
-537297,-518020
-537578,-518281
-537857,-518545
-538134,-518815
-538413,-519080
-538694,-519345
-538977,-519619
-539261,-519892
-539546,-520164
-539831,-520440
-540120,-520717
-540416,-520995
-540712,-521274
-541006,-521550
-541330,-521854
-541617,-522129
-541905,-522401
-542187,-522671
-542469,-522940
-542750,-523205
-543030,-523477
-543310,-523749
-543594,-524017
-543878,-524293
-544160,-524569
-544442,-524842
-544727,-525117
